Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
TWTR,2012-02-10,490.96,497.62,488.55,22546425.0,493.42,2.0000,0.0000
TWTR,2012-02-14,504.66,509.56,502.0,16497573.0,509.46,1.6300,0.0000
TWTR,2012-02-24,519.67,522.9,518.64,14831415.0,522.41,1.0600,0.0000
TWTR,2012-03-01,548.17,548.21,538.77,24401884.0,544.47,0.0000,0.2900
TWTR,2012-03-14,578.05,594.72,575.4,50672821.0,589.58,2.0000,0.0000
TWTR,2012-03-19,598.37,601.77,589.05,32186970.0,601.1,2.1300,0.0000
TWTR,2012-03-20,599.51,606.9,582.0,29166719.0,605.96,0.0000,1.7000
TWTR,2012-03-23,600.49,601.8,594.4,15374545.0,596.05,1.7700,0.0000
TWTR,2012-03-26,599.79,607.15,595.26,21276317.0,606.98,2.4400,0.0000
TWTR,2012-03-27,606.18,616.28,606.06,21683163.0,614.48,1.4600,0.0000
TWTR,2012-03-28,618.38,621.45,610.31,23409267.0,617.62,0.7400,0.0000
TWTR,2012-03-29,612.78,616.56,607.23,21722776.0,609.86,1.9000,0.0000
TWTR,2012-04-09,626.13,639.84,625.3,21340578.0,636.23,2.4000,0.0000
TWTR,2012-04-10,639.93,644.0,626.0,31774636.0,628.44,1.8200,0.0000
TWTR,2012-04-11,636.2,636.87,623.34,24878967.0,626.2,2.8900,0.0000
TWTR,2012-04-23,570.61,576.67,556.62,34518497.0,571.7,2.5000,0.0000
TWTR,2012-05-03,590.5,591.4,580.3,13948151.0,581.82,2.2200,0.0000
TWTR,2012-05-09,563.7,573.98,560.85,17167989.0,569.18,0.5500,0.0000
TWTR,2012-05-21,534.5,561.54,534.05,22538970.0,561.28,0.2500,0.0000
TWTR,2012-06-06,567.77,573.85,565.5,14337466.0,571.46,1.4000,0.0000
TWTR,2012-07-06,607.09,608.44,601.58,14965308.0,605.88,1.9900,0.0000
TWTR,2012-07-12,600.24,603.47,592.68,15285309.0,598.9,0.7900,0.0000
TWTR,2012-07-20,613.03,614.44,603.7,14195350.0,604.3,2.6300,0.0000
TWTR,2012-07-23,594.4,605.9,587.71,17427685.0,603.83,1.9000,0.0000
TWTR,2012-07-25,574.46,580.8,570.0,31330624.0,574.97,0.7900,0.0000
TWTR,2012-07-26,579.76,580.4,570.36,14528940.0,574.88,0.8100,1.1600
TWTR,2012-07-30,590.92,599.44,587.82,13540710.0,595.03,1.2100,1.4300
TWTR,2012-07-31,603.23,611.7,602.72,16511668.0,610.76,2.2500,0.0000
TWTR,2012-08-08,619.39,623.88,617.1,8739440.0,619.86,0.0000,2.9500
TWTR,2012-08-10,618.71,621.76,618.7,6966435.0,621.7,1.5000,0.3700
TWTR,2012-08-15,631.3,634.0,627.75,9196754.0,630.83,0.8900,0.0000
TWTR,2012-08-28,674.98,676.1,670.67,9549189.0,674.8,1.7000,0.0000
TWTR,2012-08-30,670.64,671.55,662.85,10810399.0,663.87,2.8900,0.0000
TWTR,2012-09-07,678.05,682.48,675.77,11773735.0,680.44,0.6700,0.0000
TWTR,2012-09-10,680.45,683.29,662.1,17428414.0,662.74,2.1100,0.0000
TWTR,2012-09-13,677.37,685.5,674.77,21369947.0,682.98,2.7000,0.0000
TWTR,2012-09-19,700.26,703.99,699.57,11673572.0,702.1,0.9700,0.0000
TWTR,2012-09-20,699.16,700.06,693.62,12020276.0,698.7,2.6000,0.0000
TWTR,2012-09-26,668.74,672.69,661.2,20596558.0,665.18,0.0000,2.1100
TWTR,2012-10-10,639.74,644.98,637.0,18226990.0,640.91,1.2000,0.0500
TWTR,2013-10-03,490.51,492.35,480.74,11526929.0,483.41,1.5600,0.4500
TWTR,2013-10-04,483.86,484.6,478.6,9245340.0,483.03,1.3100,0.5800
TWTR,2013-10-07,486.56,492.65,485.35,11153301.0,487.75,1.7800,0.2300
TWTR,2013-10-08,489.94,490.64,480.54,10389858.0,480.94,0.6000,0.7000
TWTR,2013-10-09,484.64,487.79,478.28,10775888.0,486.59,1.0200,0.5700
TWTR,2013-10-10,491.32,492.38,487.04,9950070.0,489.64,1.2300,0.9300
TWTR,2013-10-11,486.99,493.84,485.16,9562134.0,492.81,1.4200,0.0000
TWTR,2013-10-14,489.83,497.58,489.35,9353506.0,496.04,2.0000,0.0000
TWTR,2013-10-15,497.5,502.0,495.52,11431229.0,498.68,1.3700,0.2600
TWTR,2013-10-16,500.79,502.53,499.23,8967859.0,501.11,1.0100,0.1700
TWTR,2013-10-17,499.98,504.78,499.68,9056905.0,504.5,2.1700,0.0000
TWTR,2013-10-18,505.99,509.26,505.71,10376510.0,508.89,1.0900,0.5700
TWTR,2013-10-21,511.77,524.3,511.52,14218135.0,521.36,1.0000,0.3300
TWTR,2013-10-22,526.4,528.45,508.03,19073679.0,519.87,0.9400,1.2200
TWTR,2013-10-23,519.0,525.67,519.0,11204446.0,524.96,1.7700,0.2700
TWTR,2013-10-24,525.0,532.47,522.45,13741585.0,531.91,1.2100,0.7500
TWTR,2013-10-25,531.32,533.23,525.11,12064019.0,525.96,1.1900,0.6000
TWTR,2013-10-28,529.04,531.0,523.21,19658589.0,529.88,0.8800,0.6900
TWTR,2013-10-29,536.27,539.25,514.54,22707445.0,516.68,0.8800,0.3400
TWTR,2013-10-30,519.61,527.52,517.02,12648671.0,524.9,1.7200,0.1600
TWTR,2013-10-31,525.0,527.49,521.27,9846255.0,522.7,1.8300,0.0000
TWTR,2013-11-01,524.02,524.8,515.84,9817472.0,520.03,1.0200,0.4900
TWTR,2013-11-04,521.1,526.82,518.81,8736719.0,526.75,0.9900,0.7500
TWTR,2013-11-05,524.58,528.88,523.0,9481153.0,525.45,1.2300,0.5900
TWTR,2013-11-06,524.15,524.86,518.2,7977736.0,520.92,1.3800,0.4900
TWTR,2013-11-07,519.58,523.19,512.38,9379300.0,512.49,1.2400,1.2100
TWTR,2013-11-08,514.58,521.13,512.59,9975649.0,520.56,1.0800,1.2200
TWTR,2013-11-11,519.99,521.67,514.41,8123329.0,519.05,1.0000,1.1500
TWTR,2013-11-12,517.67,523.92,517.0,7302093.0,520.01,0.7900,0.9400
TWTR,2013-11-13,518.0,522.25,516.96,7043561.0,520.63,1.1300,0.7500
TWTR,2013-11-14,522.81,529.28,521.87,10086441.0,528.16,1.2300,0.5300
TWTR,2013-11-15,526.58,529.09,524.49,11354252.0,524.99,0.8900,1.0400
TWTR,2013-11-18,524.99,527.19,518.2,8748032.0,518.63,0.7000,1.0500
TWTR,2013-11-19,519.03,523.38,517.97,7462101.0,519.55,0.7200,1.0500
TWTR,2013-11-20,519.23,520.42,514.33,6935114.0,515.0,0.7700,0.9800
TWTR,2013-11-21,517.6,521.21,513.67,9358123.0,521.14,1.1900,0.8900
TWTR,2013-11-22,519.52,522.16,518.53,7990176.0,519.8,0.7800,0.9500
TWTR,2013-11-25,521.02,525.87,521.0,8192629.0,523.74,0.7700,1.3700
TWTR,2013-11-26,524.12,536.14,524.0,14335104.0,533.4,0.9400,0.8100
TWTR,2013-11-27,536.31,546.0,533.4,12980263.0,545.96,0.7400,1.2400
TWTR,2013-11-29,549.48,558.33,547.81,11361745.0,556.07,1.6900,0.3500
TWTR,2013-12-02,558.0,564.33,550.82,16876555.0,551.23,1.1000,0.7000
TWTR,2013-12-03,558.3,566.38,557.68,16105962.0,566.32,1.3500,0.5700
TWTR,2013-12-04,565.5,569.19,560.82,13493238.0,565.0,1.2800,0.4700
TWTR,2013-12-05,572.65,575.14,566.41,15985045.0,567.9,1.0200,0.9000
TWTR,2013-12-06,565.79,566.75,559.57,12298336.0,560.02,0.9200,0.8700
TWTR,2013-12-09,560.95,569.58,560.9,11446219.0,566.43,1.1900,0.9800
TWTR,2013-12-10,563.64,567.88,561.2,9938230.0,565.55,1.3200,0.8600
TWTR,2013-12-11,567.04,570.97,559.69,12847099.0,561.36,0.9700,1.1900
TWTR,2013-12-12,562.69,565.34,560.03,9367474.0,560.54,1.0600,1.0900
TWTR,2013-12-13,562.39,562.88,553.67,11886469.0,554.43,1.0600,1.0400
TWTR,2013-12-16,555.61,562.64,555.01,10092636.0,557.5,0.9300,1.2100
TWTR,2013-12-17,555.7,559.44,553.38,8210807.0,554.99,0.8900,0.8900
TWTR,2013-12-18,547.46,551.45,538.8,20209401.0,550.77,0.7800,0.9900
TWTR,2013-12-19,548.65,550.0,543.73,11462767.0,544.46,1.1500,0.8100
TWTR,2013-12-20,545.34,551.61,544.82,15586205.0,549.02,0.9500,0.8400
TWTR,2013-12-23,568.0,570.72,562.76,17903833.0,570.09,1.1200,0.7800
TWTR,2013-12-24,569.89,571.88,566.03,5984105.0,567.67,1.1500,1.0800
TWTR,2013-12-26,568.1,569.5,563.38,7286005.0,563.9,1.0200,1.1100
TWTR,2013-12-27,563.82,564.41,559.5,8067331.0,560.09,1.0300,1.2300
TWTR,2013-12-30,557.46,560.09,552.32,9058246.0,554.52,1.1100,1.0800
TWTR,2013-12-31,554.17,561.28,554.0,7974196.0,561.02,1.2000,0.6600
TWTR,2014-01-02,555.68,557.03,552.02,8398851.0,553.13,1.0800,0.8800
TWTR,2014-01-03,552.86,553.7,540.43,14043410.0,540.98,1.0700,0.8800
TWTR,2014-01-06,537.45,546.8,533.6,14765593.0,543.93,0.7600,1.1900
TWTR,2014-01-07,544.32,545.96,537.92,11347538.0,540.04,0.8400,0.9300
TWTR,2014-01-08,538.81,545.56,538.69,9240955.0,543.46,0.9800,0.8800
TWTR,2014-01-09,546.8,546.86,535.35,9986457.0,536.52,1.0900,1.1000
