Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
TXN,2012-11-28,29.34,29.83,29.05,8315671.0,29.78,2.5600,0.0000
TXN,2012-11-29,29.8,30.1,29.65,8044810.0,30.05,1.1800,0.0000
TXN,2012-11-30,30.06,30.2,29.44,11689699.0,29.47,0.0000,2.2000
TXN,2012-12-04,29.64,29.78,29.39,8286255.0,29.6,1.0000,0.0000
TXN,2012-12-10,29.82,29.94,29.71,7257707.0,29.82,1.0500,1.1700
TXN,2012-12-11,29.95,31.14,29.9,16770008.0,31.01,1.2200,0.3000
TXN,2012-12-13,30.92,31.25,30.44,7443486.0,30.58,0.6300,0.0000
TXN,2012-12-14,30.45,31.1,30.36,9093267.0,30.8,0.0000,0.7300
TXN,2012-12-17,30.48,30.99,30.44,7373931.0,30.9,2.4600,0.0000
TXN,2012-12-18,31.0,31.55,30.86,9266103.0,31.34,1.2200,0.0000
TXN,2012-12-26,30.91,31.16,30.75,4503687.0,30.8,1.2000,0.0000
TXN,2012-12-27,30.74,30.93,30.44,6178996.0,30.74,1.3100,0.9400
TXN,2012-12-28,30.55,30.89,30.44,4822277.0,30.47,0.3300,0.0000
TXN,2013-01-02,31.55,32.41,31.49,13357445.0,32.31,1.2200,0.0000
TXN,2013-01-03,32.15,32.28,31.78,8832471.0,31.89,2.3300,0.0000
TXN,2013-01-04,32.0,32.18,31.75,7606567.0,31.82,1.9200,0.0000
TXN,2013-01-09,31.58,32.01,31.57,6753942.0,32.0,1.3100,0.0000
TXN,2013-01-15,32.14,32.38,31.97,4922246.0,32.28,0.0000,1.3300
TXN,2013-01-16,32.18,32.56,32.08,5415248.0,32.51,2.5600,0.0000
TXN,2013-01-17,32.51,33.25,32.45,9193956.0,33.15,2.1400,0.0000
TXN,2013-01-18,33.03,33.54,33.02,13294665.0,33.52,2.6400,0.0000
TXN,2013-01-22,33.35,33.47,33.13,13052360.0,33.46,0.4600,0.7700
TXN,2013-01-23,33.25,33.3,32.8,9517077.0,33.08,0.9400,0.7800
TXN,2013-01-24,33.15,33.61,33.01,7827487.0,33.09,0.0000,1.7800
TXN,2013-01-25,33.15,33.28,32.71,8437520.0,32.8,2.7800,0.0000
TXN,2013-01-29,32.61,32.83,32.39,6182933.0,32.67,0.0000,2.0300
TXN,2013-01-31,32.82,33.11,32.66,13790586.0,33.08,0.7200,0.7200
TXN,2013-02-01,33.18,33.75,33.08,13854342.0,33.72,0.1000,2.0000
TXN,2013-02-04,33.5,33.69,33.25,16353334.0,33.27,2.4700,0.0000
TXN,2013-02-05,33.43,33.86,33.21,8434085.0,33.75,0.0000,2.1700
TXN,2013-02-07,33.48,33.55,32.92,10626838.0,33.42,1.8600,0.0000
TXN,2013-02-08,33.61,34.29,33.56,13022820.0,34.28,0.0000,2.0500
TXN,2013-02-13,33.62,33.88,33.54,5424613.0,33.72,0.0000,2.5400
TXN,2013-02-21,32.99,33.0,32.19,11422231.0,32.48,1.6100,0.0000
TXN,2013-02-22,33.15,34.25,33.15,20543027.0,34.18,1.7200,0.0000
TXN,2013-02-25,34.2,34.45,33.7,13942680.0,33.73,1.7900,0.0000
TXN,2013-02-27,33.8,34.48,33.71,7104557.0,34.29,1.7200,0.0000
TXN,2013-02-28,34.37,34.66,34.24,13412987.0,34.43,2.5000,0.0000
TXN,2013-03-01,34.13,34.57,33.83,9336814.0,34.52,2.3300,0.0000
TXN,2013-03-04,34.44,34.57,34.11,7424740.0,34.56,3.0000,0.0000
TXN,2013-03-05,34.68,35.01,34.59,12979898.0,35.0,2.6800,0.0000
TXN,2013-03-08,35.3,35.32,34.82,11512605.0,35.29,2.2200,0.0000
TXN,2013-03-19,34.69,34.91,34.29,11004683.0,34.66,0.0000,2.2200
TXN,2013-04-01,35.26,35.56,34.86,11066864.0,35.01,0.7200,0.5300
TXN,2013-04-02,34.79,35.02,34.57,8763213.0,34.76,0.0000,2.9000
TXN,2013-04-03,34.74,34.89,34.0,13625684.0,34.15,0.5300,1.4700
TXN,2013-04-08,34.29,35.08,34.26,8662703.0,35.07,2.1000,0.0000
TXN,2013-04-11,35.45,35.92,35.37,10085565.0,35.69,1.9700,0.0000
TXN,2013-04-12,35.67,35.88,35.23,6753032.0,35.85,0.0000,1.6200
TXN,2013-04-17,35.0,35.03,34.01,17043804.0,34.21,1.5600,0.0000
TXN,2013-04-18,34.65,34.81,33.88,12616969.0,33.92,0.0000,2.0100
TXN,2013-04-19,33.83,34.4,33.56,10701054.0,34.25,0.0000,2.9000
TXN,2013-04-22,34.31,35.6,34.06,10722767.0,34.81,1.0600,0.3700
TXN,2013-04-23,35.32,36.23,35.16,15250639.0,35.7,0.6600,0.5500
TXN,2013-04-24,35.53,36.14,35.33,12075535.0,36.01,0.7000,1.0000
TXN,2013-04-25,36.16,36.26,35.93,11218597.0,36.11,2.2000,0.0000
TXN,2013-04-26,35.58,35.89,35.5,6990777.0,35.74,2.1000,0.0000
TXN,2013-04-29,35.98,36.1,35.68,5335429.0,35.97,2.1000,0.0000
TXN,2013-04-30,35.95,36.24,35.76,7430688.0,36.21,1.1300,0.0000
TXN,2013-05-01,36.25,36.8,35.86,15211928.0,36.41,1.5500,0.0400
TXN,2013-05-02,36.58,36.9,36.3,9582007.0,36.7,2.1800,0.0000
TXN,2013-05-09,37.0,37.36,36.94,7754567.0,37.01,0.0000,2.5500
TXN,2013-05-13,36.92,37.03,36.54,9398617.0,36.54,0.0000,1.3000
TXN,2013-05-14,36.53,36.8,36.48,7124841.0,36.51,2.4000,0.0000
TXN,2013-05-15,36.57,36.88,36.46,11921989.0,36.81,0.0000,2.6100
TXN,2013-05-20,36.75,36.84,36.58,8727602.0,36.63,0.0000,0.0000
TXN,2013-05-22,36.48,36.74,35.81,10122850.0,36.01,0.0000,0.7000
TXN,2013-05-23,35.73,36.16,35.53,7566204.0,35.99,0.2200,0.9400
TXN,2013-05-28,36.65,36.72,36.12,5578405.0,36.2,2.4700,0.0000
TXN,2013-05-29,36.04,36.29,35.87,7809561.0,36.09,2.2100,0.0000
TXN,2013-05-31,36.08,36.41,35.88,8189107.0,35.91,2.5600,0.0000
TXN,2013-06-04,36.42,37.0,36.42,9021412.0,36.64,1.4400,0.9600
TXN,2013-06-05,36.61,36.61,35.81,6851896.0,35.87,0.5100,1.1900
TXN,2013-06-10,36.25,36.76,36.12,7941260.0,36.62,2.5600,0.0000
TXN,2013-06-11,36.0,36.02,35.17,9789848.0,35.26,2.0300,0.0000
TXN,2013-06-12,35.5,35.53,34.66,8378599.0,34.79,0.2700,0.7000
TXN,2013-06-14,35.36,35.77,35.24,6258650.0,35.48,0.0000,2.4400
TXN,2013-06-18,35.89,36.34,35.68,5691563.0,36.12,2.0000,0.0000
TXN,2013-06-19,36.23,36.29,35.61,5850248.0,35.71,0.0000,2.2200
TXN,2013-06-20,35.41,35.5,34.52,8734833.0,34.62,2.6500,0.0000
TXN,2013-07-02,34.89,35.66,34.83,7795584.0,35.13,0.0000,1.3100
TXN,2013-07-03,34.85,35.78,34.81,4081279.0,35.47,1.1100,1.1100
TXN,2013-07-05,35.76,36.02,35.52,5764584.0,36.0,0.4400,0.6200
TXN,2013-07-08,36.13,36.16,35.41,8024115.0,35.69,0.1300,0.0000
TXN,2013-07-09,36.0,36.41,35.96,6284900.0,36.24,0.0000,2.2200
TXN,2013-07-11,36.86,37.31,36.84,10298866.0,37.17,0.0000,0.9300
TXN,2013-07-12,37.2,37.49,37.01,6618869.0,37.49,0.0000,1.7800
TXN,2013-07-18,37.89,38.1,37.56,6911293.0,37.6,1.5600,0.0000
